,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
23809,108年01月24日 14時30分00秒,嘉義市東區長竹里小雅路前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.469656,23.476602
24065,108年01月24日 18時25分00秒,嘉義市西區垂楊里建成街 / 嘉義市西區垂楊里建成新村,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人;乘客-人,120.439,23.47046
24101,108年01月24日 18時55分00秒,嘉義市東區過溝里民族路前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.448815,23.476242000000003
24480,108年01月25日 08時47分00秒,嘉義市東區民族里吳鳳北路 / 嘉義市東區民族里民族路,死亡0;受傷1,普通重型-機車;普通重型-機車,120.45363300000001,23.476303
24483,108年01月25日 08時50分00秒,嘉義市東區興安里興安街 / 嘉義市東區興安里大業街,死亡0;受傷1,普通重型-機車;普通重型-機車,120.45006000000001,23.460616
24579,108年01月25日 10時29分00秒,嘉義市東區民族里民族路 / 嘉義市東區民族里吳鳳北路,死亡0;受傷1,自用-小客車;普通重型-機車,120.4536,23.47631
24612,108年01月25日 10時55分00秒,嘉義市西區育英里民生南路 / 嘉義市西區育英里永安街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.4472,23.47074
24651,108年01月25日 11時23分00秒,嘉義市西區西榮里中山路 / 嘉義市西區西榮里民生北路,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.446201,23.479596
24681,108年01月25日 11時45分00秒,嘉義市東區王田里林森東路前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車;普通重型-機車,120.462304,23.489123
25008,108年01月25日 16時29分00秒,嘉義市東區東興里安和街前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.45,23.48091
25017,108年01月25日 16時35分00秒,嘉義市西區致遠里興業西路34號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.445,23.469
25033,108年01月25日 16時49分00秒,嘉義市東區林森里林森東路前0.0公尺,死亡0;受傷1,自用-小客車;自用-小客車,120.456235,23.486705
25064,108年01月25日 17時10分00秒,嘉義市東區荖藤里忠孝路 / 嘉義市東區荖藤里忠孝北街,死亡0;受傷3,普通重型-機車;普通重型-機車;普通重型-機車;乘客-人,120.441657,23.516333
25081,108年01月25日 17時20分00秒,嘉義市東區義教里台林街217-5號號前0.0公尺前,死亡0;受傷1,普通重型-機車,120.4553,23.497410000000002
25108,108年01月25日 17時31分00秒,嘉義市東區後庄里林森東路366弄前0.0公尺,死亡0;受傷1,自用-小客車;自用-小客車,120.46,23.49008
25237,108年01月25日 18時45分00秒,嘉義市東區興村里軍輝路前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.452476,23.450860000000002
25549,108年01月26日 08時16分00秒,嘉義市東區頂庄里工業街 / 嘉義市東區頂庄里台林街,死亡0;受傷1,普通重型-機車;自用-小客車,120.46,23.50425
25572,108年01月26日 08時32分00秒,嘉義市東區華南里民國路 / 嘉義市東區華南里光彩街,死亡0;受傷1,普通重型-機車;自用-小客車,120.4603,23.479354
25877,108年01月26日 13時49分00秒,嘉義市西區後驛里北興街前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.44378,23.483145999999998
25903,108年01月26日 14時15分00秒,嘉義市西區新厝里友愛路 / 嘉義市西區新厝里龍江街,死亡0;受傷1,自用-小客車;普通重型-機車,120.44081000000001,23.492029000000002
25906,108年01月26日 14時18分00秒,嘉義市東區蘭潭里彌陀路70巷70弄2號前0.0公尺,死亡0;受傷1,自用-小客車;大型重型1(550C.C.以上)-機車,120.4695,23.466089999999998
25932,108年01月26日 14時53分00秒,嘉義市西區湖邊里松江三街 / 嘉義市西區湖邊里國華新村,死亡0;受傷1,自用-小客車;普通重型-機車,120.443149,23.492774
25945,108年01月26日 15時10分00秒,嘉義市西區劉厝里大聖北街 / 嘉義市西區劉厝里大聖三街,死亡0;受傷1,自用-小客車;普通重型-機車,120.4189,23.462516
26164,108年01月26日 18時30分00秒,嘉義市西區香湖里文化路 / 嘉義市西區香湖里世賢路1段,死亡0;受傷2,普通重型-機車;普通重型-機車,120.44375900000001,23.495441
26268,108年01月26日 21時13分00秒,嘉義市西區新富里民族路 / 嘉義市西區新富里仁愛路,死亡0;受傷1,自用-小客車;普通重型-機車,120.44215700000001,23.47553
26361,108年01月27日 00時29分00秒,嘉義市東區安業里興安街 / 嘉義市東區安業里大業街,死亡0;受傷1,自用-小客車;普通重型-機車,120.45229099999999,23.4599
26370,108年01月27日 01時42分00秒,嘉義市西區竹圍里八德路 / 嘉義市西區竹圍里德安路,死亡0;受傷4,自用-小客車;自用-小客車;乘客-人;乘客-人,120.430958,23.483785
26420,108年01月27日 07時48分00秒,嘉義市東區長竹里小雅路前0.0公尺,死亡0;受傷1,普通重型-機車,120.47016399999998,23.476602
26585,108年01月27日 11時39分00秒,嘉義市東區朝陽里和平路 / 嘉義市東區朝陽里朝陽街,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人;乘客-人,120.4577,23.47565
26690,108年01月27日 13時33分00秒,嘉義市西區湖內里民生南路前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.43503700000001,23.454729999999998
26692,108年01月27日 13時37分00秒,嘉義市西區北榮里文化路 / 嘉義市西區北榮里向榮街,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,120.4465,23.48883
27001,108年01月27日 18時47分00秒,嘉義市東區安寮里吳鳳南路前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.45449099999999,23.468905
27057,108年01月27日 20時30分00秒,嘉義市東區芳草里興業東路 / 嘉義市東區芳草里體育路,死亡0;受傷1,自用-小客車;普通重型-機車,120.46197099999999,23.470277
27487,108年01月28日 10時07分00秒,嘉義市東區仁義里忠孝路 / 嘉義市東區仁義里台林街,死亡0;受傷1,普通重型-機車;普通重型-機車,120.45288300000001,23.492493
27503,108年01月28日 10時25分00秒,嘉義市西區文化里垂楊路 / 嘉義市西區文化里國華街,死亡0;受傷1,自用-小客車;普通重型-機車,120.4491,23.47382
27582,108年01月28日 11時24分00秒,嘉義市東區中央里吳鳳北路 / 嘉義市東區中央里公明路,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.453154,23.479896
27735,108年01月28日 13時50分00秒,嘉義市東區中山里中山路前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.45845,23.482098999999998
27893,108年01月28日 16時10分00秒,嘉義市東區中庄里忠孝路 / 嘉義市東區中庄里嘉北街,死亡0;受傷1,自用-小客車;普通重型-機車,120.4523,23.49359
27909,108年01月28日 16時28分00秒,嘉義市東區長竹里大雅路2段前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.477327,23.478118
27926,108年01月28日 16時38分00秒,嘉義市東區後湖里忠孝路前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.44969499999999,23.501779
27947,108年01月28日 16時55分00秒,嘉義市東區北門里忠孝路前0.0公尺,死亡0;受傷1,普通重型-機車;普通輕型-機車,120.45321100000001,23.487263000000002
27951,108年01月28日 16時58分00秒,嘉義市東區安業里世賢路4段 / 嘉義市東區安業里吳鳳南路,死亡0;受傷1,自用-小客車;普通重型-機車,120.4546,23.46601
28017,108年01月28日 17時48分00秒,嘉義市西區福安里四維路 / 嘉義市西區福安里高鐵大道,死亡0;受傷1,自用-小客車;普通重型-機車,120.4253,23.47958
28201,108年01月28日 21時00分00秒,嘉義市東區華南里民國路 / 嘉義市東區華南里志航街,死亡0;受傷1,自用-小客車;普通重型-機車,120.4604,23.47883
28431,108年01月29日 08時25分00秒,嘉義市東區蘭潭里小雅路前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.4721,23.47489
28475,108年01月29日 08時47分00秒,嘉義市東區短竹里彌陀路前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.467481,23.466379
28580,108年01月29日 10時15分00秒,嘉義市東區朝陽里民族路 / 嘉義市東區朝陽里融和街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.4595,23.476860000000002
28730,108年01月29日 12時21分00秒,嘉義市東區過溝里文化路 / 嘉義市東區過溝里民族路,死亡0;受傷1,自用-小客車;普通重型-機車,120.4501,23.476020000000002
28775,108年01月29日 13時05分00秒,嘉義市東區北門里忠孝路 / 嘉義市東區北門里林森西路,死亡0;受傷2,自用-小貨車(含客、貨兩用);普通重型-機車;乘客-人,120.451227,23.486068
28929,108年01月29日 15時35分00秒,嘉義市東區短竹里彌陀路前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.4655,23.47435
28989,108年01月29日 16時24分00秒,嘉義市西區湖內里新民路 / 嘉義市西區湖內里健康十二路,死亡0;受傷1,自用-小客車,120.43074299999999,23.453069
29027,108年01月29日 17時00分00秒,嘉義市東區長竹里民權東路前0.0公尺,死亡0;受傷1,普通重型-機車,120.4719,23.48431
29122,108年01月29日 18時02分00秒,嘉義市西區福全里福全街前0.0公尺,死亡0;受傷1,普通重型-機車;租賃車-小客車,120.430843,23.47874
29203,108年01月29日 19時20分00秒,嘉義市西區車店里上海路 / 嘉義市西區車店里蘭州四街,死亡0;受傷1,自用-小客車;普通重型-機車,120.43044099999999,23.463876000000003
29320,108年01月29日 22時06分00秒,嘉義市西區西平里博愛路2段前0.0公尺,死亡0;受傷1,普通重型-機車,120.434409,23.475334
29345,108年01月29日 23時02分00秒,嘉義市東區長竹里大雅路2段前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.46183899999998,23.477053
29438,108年01月30日 07時30分00秒,嘉義市東區後湖里忠孝路 / 嘉義市東區後湖里保康路,死亡0;受傷1,普通重型-機車,120.44698700000001,23.507360000000002
29487,108年01月30日 07時57分00秒,嘉義市西區大溪里高鐵大道1130號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.4003,23.488120000000002
29752,108年01月30日 11時14分00秒,嘉義市西區導明里垂楊路前0.0公尺,死亡0;受傷1,普通重型-機車,120.440224,23.473233
29854,108年01月30日 12時30分00秒,嘉義市西區湖內里湖子內路前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.442246,23.453291
29872,108年01月30日 12時50分00秒,嘉義市西區新富里民生北路前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.446638,23.475481
30049,108年01月30日 15時40分00秒,嘉義市東區頂庄里台林街前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.45696299999999,23.500984
30072,108年01月30日 16時05分00秒,嘉義市西區新富里垂楊路前0.0公尺,死亡0;受傷2,自用-小貨車(含客、貨兩用);其他慢車-慢車;乘客-人,120.44407199999999,23.47341
30169,108年01月30日 17時27分00秒,嘉義市東區民族里民族路 / 嘉義市東區民族里共和路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.45589,23.476557
30260,108年01月30日 18時28分00秒,嘉義市東區中山里中山路前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.459332,23.482226999999998
30319,108年01月30日 19時15分00秒,嘉義市西區北榮里五顯街前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.444984,23.485937
30348,108年01月30日 20時04分00秒,嘉義市西區美源里世賢路4段 / 嘉義市西區美源里興安街,死亡0;受傷1,普通重型-機車,120.448551,23.462654
30404,108年01月30日 21時21分00秒,嘉義市西區保福里四維路前0.0公尺,死亡0;受傷1,普通重型-機車,120.427798,23.487564000000003
30770,108年01月31日 10時35分00秒,嘉義市東區長竹里民權東路 / 嘉義市東區長竹里幼獅路,死亡0;受傷1,普通重型-機車;自用-小客車,120.4814,23.48198
30903,108年01月31日 12時28分00秒,嘉義市西區福民里廣州街 / 嘉義市西區福民里廣州街,死亡0;受傷1,電動輔助自行車-慢車;自用-小客車,120.4359,23.46236
30991,108年01月31日 13時49分00秒,嘉義市東區中庄里忠孝路前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車;普通重型-機車,120.45168600000001,23.495476
31007,108年01月31日 14時05分00秒,嘉義市東區後湖里忠孝路 / 嘉義市東區後湖里保健街,死亡0;受傷1,自用-小客車;普通重型-機車,120.4506,23.50025
31056,108年01月31日 14時52分00秒,嘉義市西區後驛里友忠路前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.436462,23.479682
31192,108年01月31日 16時40分00秒,嘉義市西區導明里民生南路前0.0公尺,死亡0;受傷1,電動自行車-慢車;普通重型-機車;普通重型-機車,120.44693000000001,23.472227
31324,108年01月31日 18時02分00秒,嘉義市西區磚󿾨里博愛路2段前0.0公尺,死亡0;受傷2,自用-小貨車(含客、貨兩用);自用-小貨車(含客、貨兩用);乘客-人,120.4317,23.47276
31332,108年01月31日 18時09分00秒,嘉義市西區垂楊里新民路707弄前0.0公尺,死亡0;受傷1,自用-小客車;自用-小客車,120.4391,23.46895
31383,108年01月31日 18時41分00秒,嘉義市東區安寮里吳鳳南路前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.457277,23.463066
31401,108年01月31日 19時00分00秒,嘉義市西區福全里中興路 / 嘉義市西區福全里德明路,死亡0;受傷2,自用-小客車;普通輕型-機車;乘客-人,120.4319,23.48208
31960,108年02月01日 11時10分00秒,嘉義市西區車店里興業西路439號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.4349,23.46781
32319,108年02月01日 16時08分00秒,嘉義市東區華南里民族路前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.45806499999999,23.477133
32378,108年02月01日 16時55分00秒,嘉義市西區西榮里民族路598號前0.0公尺前,死亡0;受傷1,普通重型-機車;自用-小客車;自用-小客車;乘客-人,120.4462,23.476129999999998
32413,108年02月01日 17時14分00秒,嘉義市西區番社里中山路前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.445628,23.479534
32414,108年02月01日 17時15分00秒,嘉義市東區頂庄里台林街 / 嘉義市東區頂庄里保成路,死亡0;受傷1,普通重型-機車;普通重型-機車,120.45648500000001,23.500386
32484,108年02月01日 17時58分00秒,嘉義市西區新富里垂楊路 / 嘉義市西區新富里民生北路,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.44681200000001,23.473858
32719,108年02月01日 22時05分00秒,嘉義市東區中央里中山路 / 嘉義市東區中央里公明路,死亡0;受傷1,自用-小客車;電動自行車-慢車,120.45,23.47965
32761,108年02月01日 23時28分00秒,嘉義市東區芳安里立仁路 / 嘉義市東區芳安里宣信街,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.463719,23.464824
32994,108年02月02日 09時46分00秒,嘉義市西區慶安里博愛路2段 / 嘉義市西區慶安里北興街,死亡0;受傷1,自用-小客車;普通重型-機車,120.4417,23.484
