,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
71409,108年03月18日 08時25分00秒,宜蘭縣羅東鎮中山路4段口 / 宜蘭縣羅東鎮中山路4段口,死亡0;受傷1,普通輕型-機車;自用-小客車,121.763066,24.674153
71499,108年03月18日 10時27分10秒,宜蘭縣五結鄉五結北路口 / 宜蘭縣五結鄉新生路,死亡0;受傷2,普通重型-機車;自用-小客車;腳踏自行車-慢車,121.797103,24.685941
71519,108年03月18日 11時04分45秒,宜蘭縣宜蘭市舊城北路口 / 宜蘭縣宜蘭市吉祥路口,死亡0;受傷1,普通重型-機車;自用-小客車,121.755498,24.759369
71521,108年03月18日 11時05分02秒,宜蘭縣羅東鎮公正路94號前0.0公尺,死亡0;受傷1,民營客運-大客車;普通重型-機車;自用-小客車,121.771286,24.678391
71526,108年03月18日 11時08分43秒,宜蘭縣羅東鎮興東路口 / 宜蘭縣羅東鎮民權路,死亡0;受傷1,普通重型-機車;普通重型-機車,121.767826,24.676064
71590,108年03月18日 12時33分54秒,宜蘭縣壯圍鄉縣民大道1段176號前0.0公尺西側,死亡0;受傷1,普通重型-機車;遊覽車-大客車,121.79253700000001,24.740192999999998
71750,108年03月18日 16時04分30秒,宜蘭縣冬山鄉義成路3段口 / 宜蘭縣冬山鄉永興路2段口,死亡0;受傷1,普通重型-機車;自用-小客車,121.764154,24.655065
71852,108年03月18日 17時25分21秒,宜蘭縣宜蘭市慈安路口 / 宜蘭縣宜蘭市東港路口,死亡0;受傷1,計程車-小客車;普通重型-機車,121.760701,24.75733
71881,108年03月18日 17時40分20秒,宜蘭縣五結鄉五結路3段口 / 宜蘭縣五結鄉光榮北路口,死亡0;受傷1,自用-小客車;普通重型-機車,121.77776399999999,24.682282
71886,108年03月18日 17時50分00秒,宜蘭縣宜蘭市新民路東側 / 宜蘭縣宜蘭市和睦路東側,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通輕型-機車,121.757273,24.756605
71899,108年03月18日 18時00分00秒,宜蘭縣宜蘭市公園路附近 / 宜蘭縣宜蘭市宜科一路附近,死亡0;受傷1,普通重型-機車;自用-小客車,121.749898,24.738035
71934,108年03月18日 18時31分50秒,宜蘭縣三星鄉集慶八路口 / 宜蘭縣三星鄉集義路口,死亡0;受傷1,普通重型-機車;普通重型-機車,121.653171,24.664957
72016,108年03月18日 20時00分27秒,宜蘭縣宜蘭市慈安路東側 / 宜蘭縣宜蘭市慈安路北側,死亡0;受傷1,普通重型-機車;自用-小客車,121.765184,24.759589000000002
72054,108年03月18日 21時25分22秒,宜蘭縣員山鄉永同路2段2號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,121.722645,24.761699
72074,108年03月18日 22時05分00秒,宜蘭縣頭城鎮頭濱路2段39號前0.0公尺,死亡0;受傷2,自用-小客車;普通重型-機車,121.82119499999999,24.827017
72143,108年03月19日 06時40分41秒,宜蘭縣五結鄉仁五路3段口 / 宜蘭縣五結鄉文興路2段,死亡0;受傷2,普通重型-機車;自用-小客車,121.786718,24.693617
72151,108年03月19日 06時55分57秒,宜蘭縣冬山鄉鹿得路北側 / 宜蘭縣冬山鄉鹿得五路西側,死亡0;受傷2,自用-小客車;自用-小客車;乘客-人,121.734647,24.652151
72219,108年03月19日 07時45分32秒,宜蘭縣宜蘭市縣民大道2段南側 / 宜蘭縣宜蘭市縣民大道2段口,死亡0;受傷1,普通重型-機車;自用-小客車,121.76096899999999,24.743653
72242,108年03月19日 08時02分57秒,宜蘭縣五結鄉溪濱路3段91號前0.0公尺,死亡0;受傷1,自用-曳引車;普通重型-機車,121.78563799999999,24.712222
72255,108年03月19日 08時13分00秒,宜蘭縣宜蘭市中山路5段501號前0.0公尺附近,死亡0;受傷1,自用-小客車;普通重型-機車,121.759533,24.779609
72314,108年03月19日 09時00分39秒,宜蘭縣羅東鎮公正路北側 / 宜蘭縣羅東鎮公正路東側,死亡0;受傷1,營業用-大貨車;普通重型-機車,121.768336,24.679021
72355,108年03月19日 09時41分28秒,宜蘭縣羅東鎮倉前路口 / 宜蘭縣羅東鎮天津路口,死亡0;受傷1,自用-小客車;普通重型-機車,121.77023999999999,24.680752
72381,108年03月19日 10時01分00秒,宜蘭縣冬山鄉三星路1段口 / 宜蘭縣冬山鄉柯林一路口,死亡0;受傷1,營業用-大貨車;自用-小客車,121.730713,24.66958
72387,108年03月19日 10時05分53秒,宜蘭縣宜蘭市新興路東側 / 宜蘭縣宜蘭市和睦路東側,死亡0;受傷1,自用-小客車;普通重型-機車,121.75848700000002,24.759074
72429,108年03月19日 11時05分00秒,宜蘭縣羅東鎮站東路口 / 宜蘭縣羅東鎮東宜四路口,死亡0;受傷1,普通重型-機車;自用-小客車,121.774973,24.679847
72433,108年03月19日 11時10分01秒,宜蘭縣宜蘭市中山路3段24號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,121.752104,24.755242000000003
72454,108年03月19日 11時40分00秒,宜蘭縣宜蘭市舊城東路27號前0.0公尺附近,死亡0;受傷1,計程車-小客車;普通重型-機車,121.756004,24.75659
72461,108年03月19日 11時45分48秒,宜蘭縣五結鄉五結村五結路3段附近 / 宜蘭縣五結鄉五結村國民南路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.79368400000001,24.684129000000002
72509,108年03月19日 12時42分53秒,宜蘭縣宜蘭市嵐峰路1段109號前0.0公尺附近,死亡0;受傷1,自用-小客車;普通重型-機車,121.752997,24.742247
72582,108年03月19日 14時40分36秒,宜蘭縣三星鄉大洲村61道路口 / 宜蘭縣三星鄉大洲村大德路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.728224,24.697383
72598,108年03月19日 15時00分08秒,宜蘭縣礁溪鄉中山路2段5號前0.0公尺附近,死亡0;受傷1,普通重型-機車,121.77158500000002,24.823736
72639,108年03月19日 16時00分56秒,宜蘭縣員山鄉大湖1路口 / 宜蘭縣員山鄉大湖16路口,死亡0;受傷2,自用-小客車;自用-小客車,121.705731,24.738671
72827,108年03月19日 18時20分00秒,宜蘭縣礁溪鄉礁溪國中前,死亡0;受傷1,普通重型-機車,121.768184,24.817049
72882,108年03月19日 19時00分00秒,宜蘭縣宜蘭市神農路1段口 / 宜蘭縣宜蘭市民權新路,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,121.750823,24.75067
72935,108年03月19日 20時10分44秒,宜蘭縣宜蘭市宜興路3段185號前0.0公尺,死亡0;受傷1,計程車-小客車;普通重型-機車;自用-小客車,121.75956599999999,24.768710000000002
72956,108年03月19日 21時00分11秒,宜蘭縣頭城鎮青雲路2段721號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,121.815729,24.850057999999997
72999,108年03月19日 22時10分00秒,宜蘭縣羅東鎮民權路東側 / 宜蘭縣羅東鎮忠孝路東側,死亡0;受傷2,普通重型-機車;普通重型-機車,121.764999,24.676741
73105,108年03月20日 07時26分00秒,宜蘭縣礁溪鄉武暖路(林源春圳制水門)前,死亡0;受傷1,普通重型-機車;自用-小客車,121.768221,24.777581
73112,108年03月20日 07時32分00秒,宜蘭縣五結鄉191縣道路口 / 宜蘭縣五結鄉國民中路口,死亡0;受傷1,自用-小客車;普通重型-機車,121.793862,24.698159
73151,108年03月20日 07時50分00秒,宜蘭縣宜蘭市大坡路1段北側 / 宜蘭縣宜蘭市大坡路1段東側,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車;普通重型-機車,121.754745,24.76972
73166,108年03月20日 07時58分00秒,宜蘭縣冬山鄉寶慶路口 / 宜蘭縣冬山鄉公園路2段口,死亡0;受傷1,普通重型-機車;自用-小客車,121.762134,24.63555
73174,108年03月20日 08時00分32秒,宜蘭縣羅東鎮建民街東側 / 宜蘭縣羅東鎮光華街東側,死亡0;受傷1,普通重型-機車;普通重型-機車;普通重型-機車,121.757646,24.679136
73197,108年03月20日 08時13分03秒,宜蘭縣三星鄉照林路3段口 / 宜蘭縣三星鄉大德路3段口,死亡0;受傷2,自用-小貨車(含客、貨兩用);自用-小客車,121.676301,24.688394
73225,108年03月20日 08時40分19秒,宜蘭縣羅東鎮中山路3段東側 / 宜蘭縣羅東鎮公園路南側,死亡0;受傷1,普通輕型-機車;遊覽車-大客車,121.76888600000001,24.675243
73371,108年03月20日 11時48分53秒,宜蘭縣三星鄉五分路3段口 / 宜蘭縣三星鄉行健二路1段口,死亡0;受傷1,自用-小客車;普通重型-機車,121.69671100000001,24.683228
73381,108年03月20日 11時55分18秒,宜蘭縣宜蘭市泰山路289-1號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,121.739865,24.752229999999997
73396,108年03月20日 12時09分00秒,宜蘭縣五結鄉五結路3段191號前0.0公尺附近,死亡0;受傷2,普通重型-機車;普通重型-機車,121.78956299999999,24.683385
73431,108年03月20日 12時53分00秒,宜蘭縣礁溪鄉吳沙村四結路65號,死亡0;受傷1,普通重型-機車;自用-小客車,121.750023,24.793957000000002
73443,108年03月20日 13時00分24秒,宜蘭縣三星鄉中興路二段325號,死亡0;受傷1,普通重型-機車,121.701435,24.695835
73465,108年03月20日 13時32分37秒,宜蘭縣礁溪鄉191縣道路北側 / 宜蘭縣礁溪鄉宜6線路東側,死亡0;受傷2,普通重型-機車;乘客-人,121.782734,24.800685
73497,108年03月20日 14時01分00秒,宜蘭縣宜蘭市大坡路2段145號前0.0公尺附近,死亡0;受傷1,普通重型-機車;自用-小客車,121.742131,24.778270000000003
73546,108年03月20日 15時07分00秒,宜蘭縣宜蘭市七張路口 / 宜蘭縣宜蘭市環河北路口,死亡0;受傷2,普通重型-機車;普通重型-機車,121.74784,24.763397
73559,108年03月20日 15時15分00秒,宜蘭縣宜蘭市神農路1段120號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,121.75025500000001,24.749396
73602,108年03月20日 16時08分41秒,宜蘭縣三星鄉三星路2段口 / 宜蘭縣三星鄉三星路2段口,死亡0;受傷2,普通重型-機車;普通重型-機車,121.70088,24.667169
73622,108年03月20日 16時30分41秒,宜蘭縣壯圍鄉古結路49號,死亡0;受傷2,普通重型-機車;乘客-人,121.794214,24.742232
73713,108年03月20日 17時50分00秒,宜蘭縣宜蘭市公園路前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.75513600000001,24.740819000000002
73761,108年03月20日 18時25分50秒,宜蘭縣礁溪鄉礁溪路4段135號,死亡0;受傷1,電動自行車-慢車;普通重型-機車,121.76952,24.82141
73768,108年03月20日 18時35分00秒,宜蘭縣羅東鎮民權路口 / 宜蘭縣羅東鎮中正街口,死亡0;受傷1,自用-小客車;普通輕型-機車,121.770653,24.675295000000002
73803,108年03月20日 19時10分30秒,宜蘭縣蘇澳鎮蘇濱路01-457號燈桿前,死亡0;受傷2,腳踏自行車-慢車;普通重型-機車,121.832218,24.635649
73828,108年03月20日 19時40分53秒,宜蘭縣蘇澳鎮台2線 160公里500.0公尺處北側向外側,死亡0;受傷1,普通重型-機車;普通重型-機車,121.831767,24.632373
