,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
10259,108年01月11日 08時36分24秒,苗栗縣銅鑼鄉銅鑼村自強路、銅鑼交流道東引道,死亡0;受傷3,自用-小客車;自用-小客車;乘客-人,120.78994399999999,24.482031
10275,108年01月11日 08時47分26秒,苗栗縣苗栗市為公路155號,死亡0;受傷1,自用-小客車;普通重型-機車,120.82658899999998,24.570646
10320,108年01月11日 09時25分00秒,苗栗縣頭份市民族路303號前。,死亡0;受傷2,普通重型-機車;普通重型-機車,120.899717,24.685121
10453,108年01月11日 11時45分01秒,苗栗縣竹南鎮龍鳳里龍江街口 / 苗栗縣竹南鎮龍鳳里龍江街口,死亡0;受傷2,自用-小客車;自用-小貨車(含客、貨兩用),120.86321000000001,24.698321
10518,108年01月11日 12時36分36秒,苗栗縣竹南鎮天文里龍天路220號,死亡0;受傷1,普通輕型-機車;普通重型-機車,120.868684,24.695629
10529,108年01月11日 12時48分13秒,苗栗縣苑裡鎮新復里39-5號前,死亡0;受傷1,自用-曳引車;普通重型-機車,120.651627,24.412928
10736,108年01月11日 16時16分00秒,苗栗縣銅鑼鄉銅鑼村中正路口 / 苗栗縣銅鑼鄉銅鑼村新興路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.787024,24.486218
10846,108年01月11日 17時40分00秒,苗栗縣頭份市信東路338號,死亡0;受傷1,普通重型-機車;普通重型-機車,120.90550900000001,24.69452
10897,108年01月11日 18時08分00秒,苗栗縣苗栗市玉清里玉清路80之1號,死亡0;受傷2,普通重型-機車;普通輕型-機車;乘客-人,120.829109,24.562904999999997
10979,108年01月11日 19時15分15秒,苗栗縣頭份市蘆竹里中華路511巷口,死亡0;受傷1,普通重型-機車,120.873153,24.657501
10980,108年01月11日 19時20分00秒,苗栗縣南庄鄉縣124線 35公里700.0公尺處,死亡0;受傷1,普通重型-機車,120.99124199999999,24.582470999999998
11006,108年01月11日 19時52分38秒,苗栗縣竹南鎮大厝里環市路與守法街口,死亡0;受傷1,自用-小客車;普通重型-機車,120.86926499999998,24.681848000000002
11020,108年01月11日 20時03分38秒,苗栗縣頭份市忠孝里長安街63巷口,死亡0;受傷1,普通重型-機車;自用-小客車,120.91121899999999,24.692773000000003
11045,108年01月11日 20時29分00秒,苗栗縣苗栗市維祥里維勝街口 / 苗栗縣苗栗市維祥里維勝街口,死亡0;受傷1,自用-小客車;普通重型-機車,120.82366999999999,24.558491
11104,108年01月11日 21時43分00秒,苗栗縣苗栗市福星里國華路287號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車;普通重型-機車,120.825763,24.575426
11167,108年01月11日 23時17分25秒,苗栗縣銅鑼鄉苗38-1、西湖溪河堤道路,死亡0;受傷2,自用-小客車;自用-小貨車(含客、貨兩用),120.769117,24.435995000000002
11197,108年01月12日 00時59分00秒,苗栗縣苗栗市信義街口 / 苗栗縣苗栗市恭敬路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.815142,24.550815
11241,108年01月12日 07時14分00秒,苗栗縣竹南鎮科專七路與科專五路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.902308,24.705641
11245,108年01月12日 07時25分07秒,苗栗縣頭份市自強路2段613號前,死亡0;受傷1,普通重型-機車;普通重型-機車,120.882498,24.682322
11264,108年01月12日 08時00分00秒,苗栗縣卓蘭鎮苗54-1 7公里50.0公尺處附近向下坡,死亡0;受傷1,計程車-小客車;普通重型-機車,120.837671,24.320265
11293,108年01月12日 08時40分00秒,苗栗縣後龍鎮苗33好望角入口處,死亡0;受傷1,大型重型1(550C.C.以上)-機車,120.731467,24.598394
11338,108年01月12日 09時47分00秒,苗栗縣苗栗市中山路66號,死亡0;受傷1,自用-小客車;普通重型-機車;自用-小貨車(含客、貨兩用),120.82334099999999,24.568347
11370,108年01月12日 10時12分57秒,苗栗縣獅潭鄉小東勢2鄰農路,死亡0;受傷1,自用-小客車;乘客-人,120.921525,24.540475
11458,108年01月12日 11時33分00秒,苗栗縣苗栗市民族路、北安街口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.816271,24.563882
11624,108年01月12日 14時00分00秒,苗栗縣卓蘭鎮中街里中山路口 / 苗栗縣卓蘭鎮中街里中正路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.82701499999999,24.311626999999998
11656,108年01月12日 14時39分36秒,苗栗縣後龍鎮新東路50-2號前,死亡0;受傷2,自用-小貨車(含客、貨兩用);計程車-小客車,120.827684,24.596614000000002
11675,108年01月12日 15時00分10秒,苗栗縣三義鄉龍騰派出所前北上車道,死亡0;受傷1,普通重型-機車;自用-小客車,120.74960800000001,24.378587
11739,108年01月12日 16時14分17秒,苗栗縣苗栗市至公路口 / 苗栗縣苗栗市龍岡道口,死亡0;受傷1,租賃車-小客車;普通重型-機車,120.80665400000001,24.572323
11740,108年01月12日 16時15分02秒,苗栗縣竹南鎮西濱快速公路與龍江街口,死亡0;受傷1,自用-小客車;普通重型-機車,120.86481100000002,24.697228
11777,108年01月12日 16時55分40秒,苗栗縣頭份市中華路與尖豐路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.879957,24.664205
11791,108年01月12日 17時05分00秒,苗栗縣竹南鎮龍好街11巷75號附近,死亡0;受傷1,普通重型-機車;自用-小客車;腳踏自行車-慢車,120.87128200000001,24.701667999999998
11796,108年01月12日 17時08分00秒,苗栗縣銅鑼鄉中平村瑞興街客屬大橋底,死亡0;受傷1,自用-小客車;普通重型-機車,120.807969,24.476726
11877,108年01月12日 18時22分00秒,苗栗縣頭份市中華、信義路口。,死亡0;受傷1,普通重型-機車;普通重型-機車,120.90806699999999,24.683837
11889,108年01月12日 18時30分11秒,苗栗縣苗栗市勝利路49之12號,死亡0;受傷1,普通重型-機車,120.822928,24.544724
11905,108年01月12日 18時48分39秒,苗栗縣通霄鎮通南里中山路與中山路1巷口,死亡0;受傷1,自用-小客車;行人-人;行人-人,120.674508,24.478336
11956,108年01月12日 19時52分00秒,苗栗縣竹南鎮科研路國家衛生研究院2號門右前,死亡0;受傷1,自用-小客車;行人-人,120.91456699999999,24.706941
11966,108年01月12日 20時07分46秒,苗栗縣竹南鎮大厝里大營路附近 / 苗栗縣竹南鎮大厝里文化街附近,死亡0;受傷1,普通重型-機車;普通重型-機車,120.899394,24.698905
11970,108年01月12日 20時10分11秒,苗栗縣頭份市新華里中正一路90號前,死亡0;受傷4,普通重型-機車;普通重型-機車;乘客-人;乘客-人,120.926165,24.686463
11978,108年01月12日 20時32分00秒,苗栗縣頭份市永貞路與自強路二段,死亡0;受傷1,自用-小客車;普通重型-機車;乘客-人,120.885544,24.682551
12053,108年01月12日 22時53分00秒,苗栗縣後龍鎮復興里新港三路與豐富八街,死亡0;受傷3,自用-小客車;自用-小客車;乘客-人,120.80813799999999,24.611310999999997
12112,108年01月13日 03時40分00秒,苗栗縣頭份市尖豐路433號前,死亡0;受傷2,普通重型-機車;普通重型-機車;自用-小客車,120.88417199999999,24.650049
12193,108年01月13日 08時50分00秒,苗栗縣頭份市中華路1267號前,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.913435,24.691303
12201,108年01月13日 08時58分37秒,苗栗縣公館鄉館南村仁愛路口 / 苗栗縣公館鄉館南村通明街口,死亡0;受傷1,自用-小客車;普通重型-機車,120.823871,24.503087
12205,108年01月13日 09時00分32秒,苗栗縣後龍鎮苗8線與灣寶里下灣寶庄122之18號旁路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.813175,24.639107
12214,108年01月13日 09時17分00秒,苗栗縣竹南鎮博愛街與敦化街口,死亡0;受傷1,普通重型-機車;自用-小客車,120.875514,24.686882999999998
12349,108年01月13日 11時44分00秒,苗栗縣苗栗市建功街附近 / 苗栗縣苗栗市為民街,死亡0;受傷1,自用-小客車;普通重型-機車,120.82671,24.564423
12365,108年01月13日 11時54分10秒,苗栗縣竹南鎮新生路與守法街口,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.86777099999999,24.68163
12394,108年01月13日 12時30分58秒,苗栗縣通霄鎮信義路與光復路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.680769,24.488901000000002
12400,108年01月13日 12時40分00秒,苗栗縣頭份市水源路376號前,死亡0;受傷1,營業用-小貨車(含客、貨兩用);自用-小貨車(含客、貨兩用);自用-小客車,120.91651399999999,24.670671
12439,108年01月13日 13時22分31秒,苗栗縣卓蘭鎮台三線與苗140線路口,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.81933000000001,24.309095000000003
12535,108年01月13日 15時18分00秒,苗栗縣苗栗市中正路958號前0.0公尺附近,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.81593500000001,24.550245
12542,108年01月13日 15時22分00秒,苗栗縣銅鑼鄉新興路炮仗花公園旁,死亡0;受傷1,自用-小貨車(含客、貨兩用);自用-小客車;自用-小客車;自用-小客車;自用-小客車;自用-小客車;自用-小客車,120.79603600000002,24.481153
12578,108年01月13日 15時55分18秒,苗栗縣苗栗市國華路與英才路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.820045,24.575298
12646,108年01月13日 17時30分00秒,苗栗縣苑裡鎮苑北里中山路243號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.652629,24.445692
12708,108年01月13日 18時35分39秒,苗栗縣苑裡鎮苗47線、泰田5路口,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,120.678301,24.397457
12771,108年01月13日 19時57分00秒,苗栗縣頭份市信東路338號前,死亡0;受傷1,普通重型-機車;自用-小客車,120.90561399999999,24.694619
12815,108年01月13日 21時00分46秒,苗栗縣南庄鄉中正路西側 / 苗栗縣南庄鄉民生街西側,死亡0;受傷1,自用-小客車;普通重型-機車,120.998826,24.598382
12940,108年01月14日 07時07分00秒,苗栗縣苗栗市玉清里玉清路58號前,死亡0;受傷1,自用-小客車;自用-小客車;自用-小客車;普通重型-機車;普通重型-機車;普通重型-機車,120.828345,24.563408
12985,108年01月14日 07時33分30秒,苗栗縣竹南鎮山佳里山佳149號旁,死亡0;受傷2,普通重型-機車;電動自行車-慢車,120.881325,24.703101999999998
13011,108年01月14日 07時49分41秒,苗栗縣竹南鎮營盤里營盤邊63號旁,死亡0;受傷1,自用-小客車;普通重型-機車,120.86778999999999,24.688575
13066,108年01月14日 08時15分07秒,苗栗縣頭份市中正路、顯會路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.91441699999999,24.688179
13156,108年01月14日 09時27分00秒,苗栗縣苗栗市嘉福街口 / 苗栗縣苗栗市中華東街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.82542,24.577360000000002
13158,108年01月14日 09時30分00秒,苗栗縣苗栗市復興路附近 / 苗栗縣苗栗市新庄街,死亡0;受傷1,行人-人;普通重型-機車,120.824904,24.553711
13192,108年01月14日 09時55分21秒,苗栗縣頭屋鄉頭屋大橋北端,死亡0;受傷1,自用-小客車;普通重型-機車,120.8511,24.57775
13441,108年01月14日 14時24分00秒,苗栗縣苗栗市勝利里中正路941號,死亡0;受傷1,普通重型-機車;普通重型-機車,120.81590800000001,24.550666
13483,108年01月14日 14時58分00秒,苗栗縣頭份市東民路與東民五街口,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.90241100000001,24.688823
13579,108年01月14日 16時32分00秒,苗栗縣苗栗市中山路174號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.82333200000001,24.565825
13611,108年01月14日 16時58分00秒,苗栗縣頭份市文化街271巷口,死亡0;受傷2,普通重型-機車;腳踏自行車-慢車,120.90137299999999,24.702344
13689,108年01月14日 17時50分00秒,苗栗縣苗栗市台13線 31公里35.0公尺處東側向外側,死亡0;受傷1,普通重型-機車;自用-小客車,120.81402800000001,24.549616
13704,108年01月14日 17時59分23秒,苗栗縣頭份市中正一路、正隆路口前,死亡0;受傷1,自用-小客車;普通重型-機車,120.94333600000002,24.691475
13776,108年01月14日 18時41分00秒,苗栗縣苗栗市台6線 8公里534.0公尺處南側向外側,死亡0;受傷1,普通重型-機車;自用-小客車,120.82498799999999,24.593285
13790,108年01月14日 19時00分00秒,苗栗縣頭屋鄉國道1號 128公里700.0公尺處南側向內側,死亡0;受傷1,自用-小客車;自用-小客車,120.84821699999999,24.566742
13880,108年01月14日 21時07分00秒,苗栗縣苗栗市中華東街、中華東街166巷口,死亡0;受傷1,普通重型-機車,120.825947,24.581319
13884,108年01月14日 21時15分00秒,苗栗縣頭份市中華路1207號前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.911877,24.689227
13972,108年01月15日 05時45分41秒,苗栗縣苑裡鎮苑南里世界路一段與和平路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.65658400000001,24.440316
13974,108年01月15日 05時50分04秒,苗栗縣造橋鄉豐湖村新蓮寺前,死亡0;受傷2,普通重型-機車;行人-人,120.83250600000001,24.60784
13977,108年01月15日 06時08分00秒,苗栗縣公館鄉台72線 23公里400.0公尺處,死亡0;受傷1,自用-小貨車(含客、貨兩用);自用-小貨車(含客、貨兩用),120.81241399999999,24.473808
14044,108年01月15日 07時34分00秒,苗栗縣苗栗市北苗里為公路口 / 苗栗縣苗栗市北苗里中華路口,死亡0;受傷1,自用-小客車;行人-人,120.824529,24.56997
14154,108年01月15日 08時45分00秒,苗栗縣頭屋鄉台13線與苗25線口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.849347,24.574281
14355,108年01月15日 12時00分41秒,苗栗縣竹南鎮新南里公園路口 / 苗栗縣竹南鎮新南里公園二街口,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.88824699999999,24.690627
14516,108年01月15日 15時25分00秒,苗栗縣造橋鄉台十三甲線冠軍建材路口,死亡0;受傷1,普通重型-機車;營業用-小貨車(含客、貨兩用),120.85161000000001,24.625869
14564,108年01月15日 16時08分00秒,苗栗縣苗栗市聯大路附近 / 苗栗縣苗栗市觀音道,死亡0;受傷1,普通重型-機車,120.796954,24.541359
14583,108年01月15日 16時25分00秒,苗栗縣苗栗市中正路口 / 苗栗縣苗栗市日新街,死亡0;受傷1,普通重型-機車;普通重型-機車,120.817586,24.553
14628,108年01月15日 17時10分00秒,苗栗縣大湖鄉台三線137.45K,死亡0;受傷1,行人-人;自用-小客車,120.843278,24.375224
14655,108年01月15日 17時26分00秒,苗栗縣苗栗市恭敬路附近 / 苗栗縣苗栗市中正路,死亡0;受傷1,普通重型-機車;普通重型-機車,120.81531799999999,24.542623000000003
14720,108年01月15日 18時14分04秒,苗栗縣竹南鎮營盤里合安宮旁,死亡0;受傷1,普通重型-機車;電動自行車-慢車,120.86856100000001,24.688659
14807,108年01月15日 19時29分45秒,苗栗縣頭份市忠孝一路111巷與忠孝二路32巷口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.90808799999999,24.690839999999998
14959,108年01月15日 23時43分00秒,苗栗縣苗栗市台6線與台72線匝道口,死亡0;受傷2,普通重型-機車;自用-小客車,120.816695,24.534339000000003
14975,108年01月16日 01時13分01秒,苗栗縣後龍鎮造豐路239號前,死亡0;受傷1,普通重型-機車;其他人-人,120.830215,24.603594
15001,108年01月16日 06時05分46秒,苗栗縣三灣鄉中正路、文化街口,死亡0;受傷1,自用-小客車;行人-人,120.957576,24.656197
15041,108年01月16日 07時10分00秒,苗栗縣竹南鎮光復路與光復路363巷口,死亡0;受傷1,自用-小客車;普通重型-機車,120.87941299999999,24.695967
15055,108年01月16日 07時18分00秒,苗栗縣苗栗市為公路與源林街口,死亡0;受傷1,自用-小客車;普通重型-機車,120.826844,24.570694
