,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
246988,108年09月30日 07時39分00秒,澎湖縣馬公市朝陽里文林街口 / 澎湖縣馬公市朝陽里朝陽路口,死亡0;受傷1,普通重型-機車;自用-小客車,119.57588600000001,23.57457
247161,108年09月30日 11時32分00秒,澎湖縣馬公市西文里中華路264號前0.0公尺東側,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,119.57933100000001,23.571431
247195,108年09月30日 12時20分00秒,澎湖縣馬公市西衛里光復路口 / 澎湖縣馬公市西衛里四維路口,死亡0;受傷1,自用-小客車;普通重型-機車,119.576026,23.576791
247224,108年09月30日 12時49分00秒,澎湖縣馬公市案山里文安路口 / 澎湖縣馬公市案山里大賢街口,死亡0;受傷1,普通重型-機車;自用-小客車,119.58045800000001,23.561327
247291,108年09月30日 14時35分00秒,澎湖縣馬公市中興里治平路口 / 澎湖縣馬公市中興里信義路口,死亡0;受傷2,普通重型-機車;普通重型-機車,119.56781399999998,23.569564
248230,108年10月01日 13時20分00秒,澎湖縣馬公市縣204線 2公里350.0公尺處西側向內側,死亡0;受傷1,普通重型-機車;自用-小客車,119.60046899999999,23.558484
249059,108年10月02日 09時48分00秒,澎湖縣馬公市陽明里中華路口 / 澎湖縣馬公市陽明里中華路口,死亡0;受傷2,普通重型-機車;普通重型-機車,119.57193600000001,23.570597
249166,108年10月02日 11時41分00秒,澎湖縣馬公市縣201線 50.0公尺處南側向內側,死亡0;受傷1,自用-小客車;普通重型-機車,119.610592,23.552047
249455,108年10月02日 17時04分00秒,澎湖縣馬公市陽明里朝陽路92巷12號前0.0公尺東側,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,119.574262,23.573467
249732,108年10月02日 21時57分00秒,澎湖縣馬公市中興里樹德路口 / 澎湖縣馬公市中興里文化路口,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,119.56761999999999,23.568827
251202,108年10月04日 15時57分20秒,澎湖縣白沙鄉縣203線 12公里300.0公尺處南側向外側,死亡0;受傷1,普通重型-機車,119.597159,23.634064000000002
251683,108年10月05日 07時29分00秒,澎湖縣馬公市西文里中華路326號前0.0公尺西側,死亡0;受傷1,自用-小客車;普通重型-機車,119.58108600000001,23.570481
252121,108年10月05日 15時37分00秒,澎湖縣馬公市縣204線 300.0公尺處西側向外側,死亡0;受傷1,普通重型-機車;普通重型-機車,119.58398700000001,23.568103
253626,108年10月07日 13時10分00秒,澎湖縣馬公市光榮里自強街口 / 澎湖縣馬公市光榮里成功街口,死亡0;受傷1,普通輕型-機車;普通輕型-機車,119.570181,23.575132
253942,108年10月07日 18時15分00秒,澎湖縣馬公市東文里文山路口 / 澎湖縣馬公市東文里文山路口,死亡0;受傷1,自用-小客車;行人-人,119.58421100000001,23.560354
254125,108年10月07日 23時24分00秒,澎湖縣馬公市光復里新生路口 / 澎湖縣馬公市光復里民權路口,死亡0;受傷1,普通重型-機車;普通重型-機車,119.567957,23.567426
254154,108年10月08日 05時24分00秒,澎湖縣馬公市朝陽里中華路375號前0.0公尺西側,死亡0;受傷1,人力車-慢車;普通重型-機車,119.5809,23.570596
254371,108年10月08日 08時57分00秒,澎湖縣馬公市縣205線 4公里940.0公尺處西側向內側,死亡0;受傷1,自用-小客車;普通重型-機車,119.58293700000002,23.554043
255124,108年10月09日 04時56分00秒,澎湖縣馬公市東文里新店路口 / 澎湖縣馬公市東文里文山路口,死亡0;受傷2,普通重型-機車;行人-人,119.585398,23.563677
255191,108年10月09日 07時31分00秒,澎湖縣馬公市陽明里中華路口 / 澎湖縣馬公市陽明里北辰街口,死亡0;受傷1,行人-人;自用-小客車,119.571312,23.570183
255224,108年10月09日 07時48分00秒,澎湖縣馬公市光榮里敬業街口 / 澎湖縣馬公市光榮里敬業街口,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,119.572372,23.578374
255264,108年10月09日 08時09分00秒,澎湖縣馬公市光復里新生路76號前0.0公尺北側,死亡0;受傷2,普通重型-機車;普通重型-機車,119.57117,23.568955
256704,108年10月10日 16時33分00秒,澎湖縣馬公市縣204線 1公里650.0公尺處西側向內側,死亡0;受傷3,自用-小貨車(含客、貨兩用);計程車-小客車;乘客-人,119.594699,23.561022
256952,108年10月10日 22時10分00秒,澎湖縣馬公市陽明里新營路25號前0.0公尺南側,死亡0;受傷1,計程車-小客車;普通重型-機車,119.572387,23.566035999999997
257304,108年10月11日 11時51分00秒,澎湖縣馬公市縣204線 3公里50.0公尺處東側向外側,死亡0;受傷2,普通重型-機車;普通重型-機車,119.60711299999998,23.554872
257585,108年10月11日 17時05分00秒,澎湖縣白沙鄉縣道203線與澎8號道岔路口(後寮段),死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,119.579752,23.666384
257845,108年10月11日 23時32分00秒,澎湖縣馬公市光榮里四維路前0.0公尺東側,死亡0;受傷1,普通重型-機車,119.570866,23.579219000000002
257851,108年10月12日 00時10分00秒,澎湖縣馬公市五福路與五福路3巷岔路口,死亡0;受傷1,計程車-小客車;普通重型-機車,119.578773,23.580048
257972,108年10月12日 08時58分00秒,澎湖縣馬公市鎖港里265號前岔路口,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,119.601606,23.530085
258044,108年10月12日 10時29分00秒,澎湖縣馬公市縣202線 750.0公尺處西側向內側,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,119.605994,23.569886
258301,108年10月12日 14時57分00秒,澎湖縣馬公市縣201線 2公里600.0公尺處南側向外側,死亡0;受傷2,普通重型-機車;普通重型-機車,119.601075,23.531432000000002
258962,108年10月13日 12時38分00秒,澎湖縣馬公市西文里新生路口 / 澎湖縣馬公市西文里文學路口,死亡0;受傷4,普通重型-機車;普通重型-機車;乘客-人;乘客-人,119.582885,23.565198000000002
259137,108年10月13日 16時26分00秒,澎湖縣馬公市縣204線 500.0公尺處西側向外側,死亡0;受傷2,普通重型-機車;腳踏自行車-慢車,119.58531799999999,23.566875
259170,108年10月13日 17時21分00秒,澎湖縣馬公市西衛里五福路口 / 澎湖縣馬公市西衛里五福路口,死亡0;受傷1,租賃車-小客車;普通重型-機車;乘客-人,119.578771,23.580046
259431,108年10月14日 06時50分00秒,澎湖縣白沙鄉縣道203線13.5公里處(港子段),死亡0;受傷1,自用-小客車,119.597812,23.644462
260154,108年10月14日 18時29分00秒,澎湖縣馬公市朝陽里中華路口 / 澎湖縣馬公市朝陽里陽明路口,死亡0;受傷2,普通重型-機車;普通重型-機車,119.57642299999999,23.572392
260239,108年10月14日 19時41分00秒,澎湖縣馬公市西衛里六合路口 / 澎湖縣馬公市西衛里四維路口,死亡0;受傷2,普通重型-機車;普通重型-機車,119.58073700000001,23.575574
260389,108年10月15日 05時51分00秒,澎湖縣白沙鄉澎8-1號道0.4公里處,死亡0;受傷1,自用-小客車,119.581814,23.662047
260535,108年10月15日 08時03分00秒,澎湖縣湖西鄉縣202線 7公里500.0公尺處東側向外側,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),119.66016299999998,23.584776
260615,108年10月15日 09時02分00秒,澎湖縣馬公市新營路補網場西側50公尺處,死亡0;受傷1,普通重型-機車,119.57513700000001,23.567624
261611,108年10月16日 10時26分00秒,澎湖縣馬公市東文里文學路口 / 澎湖縣馬公市東文里文學路口,死亡0;受傷1,自用-小客車;普通重型-機車,119.58171000000002,23.561638000000002
261626,108年10月16日 10時48分00秒,澎湖縣馬公市水源路停車場內,死亡0;受傷2,普通重型-機車;普通重型-機車,119.571956,23.570092000000002
261954,108年10月16日 17時10分00秒,澎湖縣馬公市東文里新營路口 / 澎湖縣馬公市東文里文德路口,死亡0;受傷1,普通重型-機車;自用-小客車,119.58037900000001,23.563173000000003
262300,108年10月17日 06時47分00秒,澎湖縣馬公市興仁里縣201線道口 / 澎湖縣馬公市興仁里縣204線道口,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),119.610693,23.552570000000003
262897,108年10月17日 16時56分00秒,澎湖縣馬公市鎖港里506號前岔路口,死亡0;受傷1,普通重型-機車;遊覽車-大客車,119.602846,23.526356
263083,108年10月17日 19時13分00秒,澎湖縣馬公市陽明里中華路口 / 澎湖縣馬公市陽明里中華路口,死亡0;受傷1,自用-小客車;普通重型-機車,119.572533,23.571013
263517,108年10月18日 09時51分00秒,澎湖縣馬公市長安里建國路口 / 澎湖縣馬公市長安里永興街口,死亡0;受傷1,普通重型-機車;租賃車-小客車,119.566158,23.566465
263908,108年10月18日 16時35分00秒,澎湖縣湖西鄉縣202線 7公里500.0公尺處東側向外側,死亡0;受傷1,自用-小客車;普通重型-機車,119.660269,23.584789999999998
264222,108年10月18日 20時47分00秒,澎湖縣馬公市光復里民生路口 / 澎湖縣馬公市光復里三民路口,死亡0;受傷1,普通重型-機車,119.567943,23.567396
264689,108年10月19日 11時59分00秒,澎湖縣馬公市光榮里文光路口 / 澎湖縣馬公市光榮里文光路口,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,119.571496,23.575035
264701,108年10月19日 12時10分00秒,澎湖縣馬公市西文里中華路口 / 澎湖縣馬公市西文里六合路口,死亡0;受傷1,自用-小客車;普通重型-機車,119.581868,23.570023000000003
265189,108年10月20日 00時25分00秒,澎湖縣馬公市啟明里民福路8-1號前0.0公尺南側,死亡0;受傷1,自用-小貨車(含客、貨兩用);行人-人;普通重型-機車,119.568179,23.564521
265236,108年10月20日 06時36分57秒,澎湖縣白沙鄉赤崁村赤崁路前4.0公尺西側,死亡0;受傷2,普通重型-機車;普通重型-機車,119.59836399999999,23.667804999999998
266119,108年10月21日 08時07分00秒,澎湖縣馬公市朝陽里中華路口 / 澎湖縣馬公市朝陽里六合路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,119.581832,23.570083
266866,108年10月22日 01時42分00秒,澎湖縣馬公市西文里新店路口 / 澎湖縣馬公市西文里文德路口,死亡0;受傷1,普通重型-機車;普通重型-機車,119.580712,23.563457
267230,108年10月22日 11時15分00秒,澎湖縣馬公市光榮里文光路81號前0.0公尺北側,死亡0;受傷2,普通輕型-機車;普通重型-機車,119.571385,23.576445
267366,108年10月22日 13時35分00秒,澎湖縣馬公市縣204線 10公里250.0公尺處西側向外側,死亡0;受傷1,自用-小客車;自用-小客車;自用-小客車,119.668535,23.565442
267414,108年10月22日 14時57分00秒,澎湖縣馬公市陽明里中華路口 / 澎湖縣馬公市朝陽里永和街口,死亡0;受傷2,普通輕型-機車;普通重型-機車,119.57371200000001,23.571614
267771,108年10月22日 21時27分00秒,澎湖縣馬公市朝陽里三多路115號前0.0公尺西側,死亡0;受傷2,行人-人;普通重型-機車,119.57688300000001,23.574731
268673,108年10月23日 19時27分00秒,澎湖縣馬公市中央里民族路口 / 澎湖縣馬公市中央里中山路口,死亡0;受傷1,自用-小客車;普通重型-機車,119.56375200000001,23.563553
268792,108年10月23日 23時16分00秒,澎湖縣馬公市光復里朝陽路口 / 澎湖縣馬公市光復里貿商街口,死亡0;受傷2,普通重型-機車;普通重型-機車,119.572056,23.574897
269125,108年10月24日 10時16分00秒,澎湖縣馬公市光明里民族路79號前0.0公尺北側,死亡0;受傷1,普通重型-機車,119.56611699999999,23.571707999999997
269142,108年10月24日 10時39分00秒,澎湖縣馬公市光復里新生路口 / 澎湖縣馬公市光復里北辰街口,死亡0;受傷1,營業用-小貨車(含客、貨兩用);普通重型-機車,119.571925,23.569332
269220,108年10月24日 12時08分00秒,澎湖縣馬公市朝陽里光復路162巷2號南側,死亡0;受傷2,普通重型-機車;普通重型-機車,119.57306200000001,23.574103
269437,108年10月24日 16時48分00秒,澎湖縣馬公市石泉里縣204線道口 / 澎湖縣馬公市石泉里澎23號道口,死亡0;受傷1,自用-小客車;普通重型-機車,119.598124,23.559489000000003
269727,108年10月24日 21時25分00秒,澎湖縣馬公市縣204線 1公里100.0公尺處西側向外側,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,119.59029199999999,23.563365
270192,108年10月25日 11時32分00秒,澎湖縣馬公市新生路(體育場西側岔路口),死亡0;受傷1,普通重型-機車;普通重型-機車,119.5774,23.568537
271079,108年10月26日 10時14分01秒,澎湖縣西嶼鄉竹灣村縣道203線道路口 / 澎湖縣西嶼鄉竹灣村澎3號道口,死亡0;受傷5,自用-小貨車(含客、貨兩用);自用-小客車;自用-小貨車(含客、貨兩用);乘客-人;乘客-人,119.51351100000001,23.623321
271778,108年10月27日 04時28分00秒,澎湖縣馬公市鎖港里縣201線道口 / 澎湖縣馬公市鎖港里澎26號道口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,119.60053400000001,23.530749
272053,108年10月27日 12時38分00秒,澎湖縣馬公市陽明里水源路口 / 澎湖縣馬公市陽明里北辰街口,死亡0;受傷3,普通重型-機車;自用-小客車;乘客-人;乘客-人,119.57166299999999,23.569798000000002
272649,108年10月28日 08時00分00秒,澎湖縣馬公市縣204線 2公里500.0公尺處東側向外側,死亡0;受傷2,普通重型-機車;普通重型-機車,119.603385,23.557055
272723,108年10月28日 08時54分00秒,澎湖縣西嶼鄉縣道203線35.6公里處,死亡0;受傷1,小型輕型-機車,119.48170800000001,23.566492
272804,108年10月28日 10時13分00秒,澎湖縣馬公市案山里經國路口 / 澎湖縣馬公市案山里文德路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,119.578172,23.560754
272805,108年10月28日 10時13分00秒,澎湖縣馬公市西衛里五福路口 / 澎湖縣馬公市西衛里五福路北側,死亡0;受傷2,普通重型-機車;普通重型-機車,119.57871999999999,23.580047
273225,108年10月28日 17時49分00秒,澎湖縣馬公市西文里6之1號旁道路,死亡0;受傷1,自用-小客車;腳踏自行車-慢車,119.583446,23.565023999999998
273231,108年10月28日 17時52分00秒,澎湖縣馬公市光榮里三多路口 / 澎湖縣馬公市光榮里文光路口,死亡0;受傷3,普通重型-機車;普通重型-機車;普通重型-機車;乘客-人,119.571473,23.577226
273867,108年10月29日 11時09分00秒,澎湖縣馬公市東文里新店路478號前0.0公尺東側,死亡0;受傷1,租賃車-小客車;普通重型-機車,119.583532,23.563244
275400,108年10月30日 22時31分00秒,澎湖縣白沙鄉縣道203線11.9公里處(講美段),死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,119.59920100000001,23.632143
276509,108年11月01日 07時29分00秒,澎湖縣馬公市東衛里縣202線道路口 / 澎湖縣馬公市東衛里縣203線道路口,死亡0;受傷1,自用-小客車;普通重型-機車,119.59853799999999,23.569026
276725,108年11月01日 10時35分00秒,澎湖縣馬公市西衛里光復路口 / 澎湖縣馬公市西衛里四維路口,死亡0;受傷2,腳踏自行車-慢車;普通重型-機車,119.576026,23.576791
276808,108年11月01日 11時57分00秒,澎湖縣馬公市陽明里中華路325巷1號前0.0公尺西側,死亡0;受傷1,普通重型-機車;救護車-特種車,119.57856699999999,23.571723000000002
277174,108年11月01日 17時52分00秒,澎湖縣馬公市東文里326號前,死亡0;受傷2,腳踏自行車-慢車;普通重型-機車,119.59141299999999,23.560356
277218,108年11月01日 18時15分00秒,澎湖縣馬公市東文里100之7號前道路,死亡0;受傷3,行人-人;普通重型-機車;乘客-人;乘客-人,119.59008500000002,23.561377
277238,108年11月01日 18時22分00秒,澎湖縣馬公市縣205線 6公里東側向外側,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,119.59584299999999,23.556113
277410,108年11月01日 21時34分00秒,澎湖縣馬公市陽明里新店路口 / 澎湖縣馬公市朝陽里永泰街口,死亡0;受傷1,普通重型-機車;普通重型-機車,119.575879,23.567514000000003
277771,108年11月02日 10時54分00秒,澎湖縣馬公市縣204線 1公里650.0公尺處東側向內側,死亡0;受傷1,自用-小客車;自用-小客車;遊覽車-大客車;乘客-人,119.594568,23.561019
277898,108年11月02日 12時42分00秒,澎湖縣馬公市重慶里中興路口 / 澎湖縣馬公市重慶里建國路口,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,119.56626599999998,23.566789
278147,108年11月02日 16時43分00秒,澎湖縣馬公市光榮里民族路口 / 澎湖縣馬公市光榮里光明路口,死亡0;受傷1,普通輕型-機車,119.56408,23.566641
278528,108年11月03日 07時45分51秒,澎湖縣白沙鄉縣203線 13公里200.0公尺處南側向外側,死亡0;受傷1,普通重型-機車,119.597501,23.642909
278824,108年11月03日 14時43分00秒,澎湖縣馬公市重慶里海埔路口 / 澎湖縣馬公市重慶里三民路口,死亡0;受傷1,普通重型-機車;自用-小客車;自用-小客車,119.56920600000001,23.566273000000002
279667,108年11月04日 14時35分00秒,澎湖縣馬公市朝陽里三多路口 / 澎湖縣馬公市朝陽里文昌街口,死亡0;受傷1,營業用-小貨車(含客、貨兩用);普通重型-機車,119.579136,23.574279999999998
279921,108年11月04日 18時04分00秒,澎湖縣馬公市縣201線 6公里300.0公尺處南側向內側,死亡0;受傷2,普通重型-機車;自用-小貨車(含客、貨兩用);乘客-人,119.573199,23.521824
280588,108年11月05日 11時04分00秒,澎湖縣馬公市西文里新明路口 / 澎湖縣馬公市西文里文德路口,死亡0;受傷1,自用-小客車;營業用-小貨車(含客、貨兩用),119.581528,23.564545000000003
280615,108年11月05日 11時32分00秒,澎湖縣馬公市中興里光復路口 / 澎湖縣馬公市中興里新村路口,死亡0;受傷1,普通重型-機車;普通重型-機車,119.569258,23.570255
280729,108年11月05日 13時42分00秒,澎湖縣馬公市陽明里新明路口 / 澎湖縣馬公市陽明里永順街口,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人;乘客-人,119.57569699999999,23.568796
281083,108年11月05日 18時48分00秒,澎湖縣馬公市陽明里中華路口 / 澎湖縣馬公市陽明里大仁街口,死亡0;受傷2,行人-人;普通重型-機車,119.57241299999998,23.570966000000002
282003,108年11月06日 16時43分00秒,澎湖縣馬公市縣204線 1公里230.0公尺處西側向內側,死亡0;受傷2,普通重型-機車;自用-小客車;普通重型-機車,119.591277,23.562814000000003
282288,108年11月06日 20時43分00秒,澎湖縣馬公市西文里新生路口 / 澎湖縣馬公市西文里永壽街口,死亡0;受傷2,普通重型-機車;普通重型-機車,119.581376,23.565841
282720,108年11月07日 10時26分00秒,澎湖縣馬公市光復里光復路117號前0.0公尺北側,死亡0;受傷1,普通重型-機車;普通重型-機車,119.57074399999999,23.571914000000003
282735,108年11月07日 10時44分00秒,澎湖縣馬公市陽明里中華路223號前0.0公尺西側,死亡0;受傷1,普通重型-機車;普通重型-機車,119.575502,23.572024
283305,108年11月07日 19時02分00秒,澎湖縣馬公市光復里中華路口 / 澎湖縣馬公市光復里新村路口,死亡0;受傷2,普通重型-機車;普通重型-機車,119.57028600000001,23.56964
284319,108年11月08日 17時13分00秒,澎湖縣馬公市陽明里中華路180號前0.0公尺東側,死亡0;受傷1,行人-人;普通重型-機車,119.575193,23.571815
285081,108年11月09日 11時23分00秒,澎湖縣馬公市長安里民族路口 / 澎湖縣馬公市長安里民生路口,死亡0;受傷2,普通重型-機車;普通重型-機車,119.564378,23.567664
285174,108年11月09日 12時22分00秒,澎湖縣馬公市光復里新生路口 / 澎湖縣馬公市光復里北辰街口,死亡0;受傷1,普通重型-機車;普通重型-機車,119.571925,23.569332
285207,108年11月09日 12時50分00秒,澎湖縣馬公市朝陽里林森路口 / 澎湖縣馬公市朝陽里林森路口,死亡0;受傷2,普通重型-機車;普通重型-機車,119.57731000000001,23.574048
285911,108年11月10日 08時25分00秒,澎湖縣馬公市陽明里中華路62巷5號前15.0公尺東側,死亡0;受傷1,自用-小客車;行人-人,119.572222,23.570184
286672,108年11月10日 23時42分00秒,澎湖縣馬公市陽明里新明路口 / 澎湖縣馬公市陽明里永順街口,死亡0;受傷1,自用-小客車;普通重型-機車,119.57569699999999,23.568796
287303,108年11月11日 13時38分00秒,澎湖縣馬公市長安里仁愛路口 / 澎湖縣馬公市長安里惠民一路口,死亡0;受傷2,普通重型-機車;普通重型-機車,119.56465,23.565727
288024,108年11月12日 07時55分00秒,澎湖縣馬公市陽明里新營路口 / 澎湖縣馬公市朝陽里北辰街口,死亡0;受傷1,普通重型-機車;普通重型-機車,119.57361399999999,23.567273999999998
288305,108年11月12日 11時34分00秒,澎湖縣馬公市光復里光復路口 / 澎湖縣馬公市光復里文光路口,死亡0;受傷1,自用-小客車;普通重型-機車,119.569723,23.570870000000003
289169,108年11月13日 08時10分00秒,澎湖縣馬公市陽明里中華路口 / 澎湖縣馬公市陽明里中華路口,死亡0;受傷1,普通重型-機車;自用-小客車,119.577767,23.572035
289301,108年11月13日 09時58分00秒,澎湖縣馬公市光榮里三多路口 / 澎湖縣馬公市光榮里光榮街北側,死亡0;受傷2,普通重型-機車;普通重型-機車,119.574008,23.576485
289980,108年11月13日 21時06分00秒,澎湖縣馬公市縣204線 50.0公尺處東側向外側,死亡0;受傷1,普通重型-機車,119.58250600000001,23.569388
290662,108年11月14日 16時25分00秒,澎湖縣馬公市東衛里縣203線道路口 / 澎湖縣馬公市東衛里縣202線道路口,死亡0;受傷1,自用-大貨車;普通重型-機車,119.598473,23.568969
291464,108年11月15日 10時57分00秒,澎湖縣馬公市縣204線 1公里250.0公尺處東側向內側,死亡0;受傷1,自用-小貨車(含客、貨兩用);自用-小客車;普通重型-機車;自用-小客車,119.59172,23.562628
292008,108年11月15日 18時18分00秒,澎湖縣馬公市西文里中華路口 / 澎湖縣馬公市西文里六合路口,死亡0;受傷1,自用-小客車;普通重型-機車,119.581868,23.570023000000003
292106,108年11月15日 19時38分00秒,澎湖縣馬公市啟明里民權路28號前0.0公尺南側,死亡0;受傷2,行人-人;普通重型-機車,119.56738700000001,23.564542000000003
293020,108年11月16日 18時00分00秒,澎湖縣馬公市光榮里文光路口 / 澎湖縣馬公市光榮里文光路口,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,119.57146399999999,23.575027
293393,108年11月17日 08時51分00秒,澎湖縣馬公市石泉里縣204線道口 / 澎湖縣馬公市石泉里澎23號道口,死亡0;受傷1,自用-小客車;普通重型-機車,119.594976,23.560836
294004,108年11月17日 19時31分00秒,澎湖縣馬公市縣204線 4公里800.0公尺處北側向外側,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,119.621518,23.54966
294536,108年11月18日 12時00分00秒,澎湖縣湖西鄉城北村76號前道路,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,119.61684199999999,23.567431
294595,108年11月18日 12時55分00秒,澎湖縣馬公市朝陽里林森路46巷17號前0.0公尺東側,死亡0;受傷1,普通重型-機車;普通重型-機車,119.57821100000001,23.573733999999998
295106,108年11月18日 22時03分00秒,澎湖縣白沙鄉縣道203線22.7公里處(跨海大橋),死亡0;受傷1,行人-人;自用-小客車,119.54319699999999,23.644348
295427,108年11月19日 10時06分00秒,澎湖縣馬公市西衛里207-2號西側岔路口,死亡0;受傷1,自用-小客車;普通重型-機車,119.580606,23.58308
295512,108年11月19日 11時50分00秒,澎湖縣馬公市光復里漁隆路50號前0.0公尺西側,死亡0;受傷1,自用-小客車;普通重型-機車,119.56969099999999,23.56599
295924,108年11月19日 18時37分00秒,澎湖縣湖西鄉縣202線 3公里200.0公尺處西側向外側,死亡0;受傷2,普通重型-機車;乘客-人,119.62539699999999,23.580335
296087,108年11月19日 21時14分00秒,澎湖縣馬公市縣203線 3公里500.0公尺處西側向外側,死亡0;受傷1,普通重型-機車,119.592394,23.569029
296473,108年11月20日 10時00分00秒,澎湖縣馬公市縣201線 9公里200.0公尺處東側向外側,死亡0;受傷1,普通重型-機車,119.553177,23.533555
296565,108年11月20日 11時41分00秒,澎湖縣馬公市朝陽里朝陽路41巷16號前0.0公尺西側,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,119.580119,23.574163000000002
297554,108年11月21日 08時56分00秒,澎湖縣湖西鄉成功村縣202線道路口 / 澎湖縣湖西鄉成功村澎11號道路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,119.623051,23.579873000000003
297941,108年11月21日 16時23分00秒,澎湖縣馬公市長安里中正路口 / 澎湖縣馬公市長安里治平路口,死亡0;受傷1,普通重型-機車;自用-小客車,119.56641200000001,23.569637
298122,108年11月21日 18時11分00秒,澎湖縣馬公市陽明里光復路口 / 澎湖縣馬公市陽明里大勇街口,死亡0;受傷1,普通重型-機車;自用-小客車,119.571354,23.572368
298173,108年11月21日 18時32分00秒,澎湖縣馬公市中興里民生路口 / 澎湖縣馬公市中興里中正路口,死亡0;受傷1,普通重型-機車;自用-小客車,119.56601599999999,23.567624
298185,108年11月21日 18時39分00秒,澎湖縣馬公市朝陽里四維路37號前0.0公尺北側,死亡0;受傷2,普通重型-機車;營業用-大貨車;乘客-人,119.57986499999998,23.575698000000003
298453,108年11月22日 01時01分00秒,澎湖縣馬公市縣201線 1公里400.0公尺處南側向外側,死亡0;受傷6,自用-小客車;普通重型-機車;乘客-人;乘客-人;乘客-人;乘客-人,119.60606200000001,23.54149
298454,108年11月22日 01時16分00秒,澎湖縣湖西鄉縣202線 5公里100.0公尺處西側向外側,死亡0;受傷1,自用-小客車,119.63719099999999,23.581775
299290,108年11月22日 17時45分00秒,澎湖縣馬公市縣202線 300.0公尺處西側向內側,死亡0;受傷2,行人-人;普通重型-機車,119.60178300000001,23.569356
299447,108年11月22日 20時12分00秒,澎湖縣馬公市陽明里中華路口 / 澎湖縣馬公市陽明里水源路口,死亡0;受傷1,普通重型-機車;自用-小客車,119.570824,23.569917999999998
299977,108年11月23日 12時29分00秒,澎湖縣馬公市西文里新生路口 / 澎湖縣馬公市西文里永壽街口,死亡0;受傷1,自用-小客車;普通重型-機車,119.581376,23.565841
300425,108年11月23日 22時15分54秒,澎湖縣西嶼鄉縣203線 34公里100.0公尺處東側向外側,死亡0;受傷1,普通重型-機車,119.495552,23.569012
300723,108年11月24日 11時41分00秒,澎湖縣馬公市縣202線 700.0公尺處西側向外側,死亡0;受傷2,普通重型-機車;普通重型-機車,119.60588600000001,23.569882
300922,108年11月24日 15時08分00秒,澎湖縣馬公市陽明里新營路口 / 澎湖縣馬公市陽明里永泰街口,死亡0;受傷2,普通重型-機車;普通重型-機車,119.575705,23.567166
302062,108年11月25日 18時06分00秒,澎湖縣馬公市光復里中華路43之1號前0.0公尺東側,死亡0;受傷1,普通輕型-機車,119.56953999999999,23.569128
302079,108年11月25日 18時18分00秒,澎湖縣馬公市重慶里建國路口 / 澎湖縣馬公市重慶里光明路口,死亡0;受傷2,普通重型-機車;普通重型-機車,119.566069,23.566138
302262,108年11月25日 22時27分00秒,澎湖縣馬公市陽明里中華路口 / 澎湖縣馬公市陽明里北辰街口,死亡0;受傷1,普通重型-機車,119.571398,23.570196
302573,108年11月26日 09時04分00秒,澎湖縣馬公市東文里新店路口 / 澎湖縣馬公市東文里文山路口,死亡0;受傷1,普通重型-機車;遊覽車-大客車,119.585507,23.563672
302598,108年11月26日 09時30分00秒,澎湖縣西嶼鄉池西村176-1號旁岔路口,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),119.50579099999999,23.598574
303255,108年11月26日 21時18分00秒,澎湖縣馬公市西衛里光復路248號前0.0公尺南側,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,119.57633100000001,23.576632
303601,108年11月27日 10時10分00秒,澎湖縣馬公市東衛里縣203線道路口 / 澎湖縣馬公市東衛里縣202線道路口,死亡0;受傷1,普通重型-機車;自用-小客車,119.59843799999999,23.568957
303949,108年11月27日 16時17分00秒,澎湖縣馬公市東文里105之3號前岔路口,死亡0;受傷2,普通重型-機車;普通重型-機車,119.59085400000001,23.561020000000003
303957,108年11月27日 16時28分00秒,澎湖縣湖西鄉西溪村縣202線道路口 / 澎湖縣湖西鄉西溪村澎13號道口,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,119.63825800000001,23.58151
